question,tag_clean,rank,final_score,composite_score,production_recommended,audit_status,reason_code,row_id,original_tag,e5_margin,gemma_margin,token_alignment,artifact_score,rationale,review_decision,review_reason_code,review_rationale
পোস্টাল ভোট বিডি অ্যাপে OTP পাঠাতে কী বাটন ক্লিক করব?,otp_send_button,1,0.7509199008883487,0.7069645892804102,True,audited,clean,47498,otp_send_button,0.0166773200035095,0.205003559589386,0.0,0.0,Self-contained question asking which button to click in Postal Vote BD app to send OTP; directly matches the tag intent.,not_reviewed,,
Postal Vote BD অ্যাপে OTP প্রেরণের জন্য কোন বোতাম ট্যাপ করতে বলবেন?,otp_send_button,2,0.641761776548979,0.7039300757495056,True,audited,clean,53192,otp_send_button,0.0190768837928771,0.201949656009674,0.0,0.0,Clearly asks which button to tap in the Postal Vote BD app for OTP sending; clean fit.,not_reviewed,,
যাচাইকরণ OTP পাঠাতে পোস্টাল ভোট অ্যাপে কোন বোতাম টিপব?,otp_send_button,3,0.6333121146387172,0.6958978648845656,True,audited,clean,53118,otp_send_button,0.0135650634765625,0.193619430065155,0.0,0.0,Asks which button to press in the Postal Vote app to send a verification OTP; matches the send-button intent.,not_reviewed,,
যাচাইকরণ OTP পাঠাতে পোস্টাল ভোট BD তে কোন বোতাম ক্লিক করবো?,otp_send_button,4,0.6288216678709747,0.692840722335849,True,audited,clean,53134,otp_send_button,0.0152018070220947,0.1910635232925415,0.0,0.0,Self-contained request for the button to click in Postal Vote BD to send verification OTP; fits the tag.,not_reviewed,,
পোস্টাল ভোট বিডি অ্যাপের মধ্যে ওটিপি পাঠাতে কোনটা ক্লিক করা লাগবে?,otp_send_button,5,0.6221655160527587,0.6871070483727741,True,audited,clean,53117,otp_send_button,0.0147724747657775,0.1472570896148681,0.0,0.0,Directly asks which option to click inside the Postal Vote BD app to send OTP; clean central example.,not_reviewed,,
পোস্টাল ভোটবিডি অ্যাপে OTP পাঠানোর সঠিক বাটন কোনটা?,otp_send_button,6,0.6219709220346619,0.6868991559619623,True,audited,clean,53133,otp_send_button,0.0148509740829467,0.1889570951461792,0.0,0.0,Asks which exact button is for sending OTP in the Postal Vote BD app; clearly within tag intent.,not_reviewed,,
পোস্টাল ভোট অ্যাপে OTP পাঠানোর জন্য ঠিক কোন বোতনটি টাচ করব?,otp_send_button,7,0.6192527646839594,0.6836305475584302,True,audited,clean,53101,otp_send_button,0.0146378278732299,0.1454969048500061,0.0,0.0,Asks which button to touch in the Postal Vote app to send OTP; minor typo does not affect intent.,not_reviewed,,
Postal Vote BD অ্যাপে OTP পাঠাতে কোন গ্রিন বাটনে চাপ দেব?,otp_send_button,8,0.616652884864198,0.6810528054669452,True,audited,clean,53168,otp_send_button,0.0154295563697814,0.1932824254035949,0.0,0.0,Asks which green button to press to send OTP in Postal Vote BD; still specifically about the OTP send button.,not_reviewed,,
পোস্টাল ভোট অ্যাপে যাচাইকরণ কোড পাঠাতে কোন বাটন টিপে দেব?,otp_send_button,9,0.6139422617314098,0.6779279479942465,True,audited,clean,53188,otp_send_button,0.0155705213546752,0.1695146560668945,0.0,0.0,Uses verification code as an OTP synonym and asks which button to press to send it; clean match.,not_reviewed,,
Postal Vote BD তে OTP পাঠাতে ঠিক কোন বাটনে ট্যাপ করব?,otp_send_button,10,0.6136232493448475,0.679125781920246,True,audited,clean,53177,otp_send_button,0.0149081349372863,0.1888993382453918,0.0,0.0,Clearly asks which button to tap in Postal Vote BD to send OTP; clean fit.,not_reviewed,,
পোস্টাল ভোট BD অ্যাপে OTP সেন্ড করতে কোন বাটনটা ধরব?,otp_send_button,11,0.612881437538257,0.6782119260760864,True,audited,clean,53172,otp_send_button,0.0125600695610046,0.1421375274658203,0.0,0.0,"Colloquial wording, but it asks which button to touch/use to send OTP in the app; fits the tag.",not_reviewed,,
পোস্টাল ভোট BD অ্যাপে OTP পাঠানোর জন্য কোন রঙের বাটন প্রেস করতে হয়?,otp_send_button,12,0.6128691126182912,0.6776449706224267,True,audited,clean,53148,otp_send_button,0.015899121761322,0.1977066397666931,0.0,0.0,Asks which colored button should be pressed to send OTP; still identifies the OTP send button.,not_reviewed,,
যাচাই কোড পাঠানোর জন্য পোস্টাল ভোট অ্যাপে কোন বাটন সিলেক্ট করব?,otp_send_button,13,0.6040353789455024,0.6707755893351646,True,audited,clean,53143,otp_send_button,0.0128209590911865,0.1992844343185424,0.0,0.0,Asks which button to select in Postal Vote app to send a verification code; matches OTP send button intent.,not_reviewed,,
পোস্টাল ভোটবিডি অ্যাপে OTP পাঠানোর জন্য কোনটা ট্যাপ করতেই হবে?,otp_send_button,14,0.6036727047984195,0.6698225623829976,True,audited,clean,53187,otp_send_button,0.0119139552116394,0.1134132742881774,0.0,0.0,Asks what to tap in Postal Vote BD app to send OTP; self-contained and on intent.,not_reviewed,,
Postal Vote BD তে OTP পাঠাতে কোন রঙের বোতামে ট্যাপ করবো?,otp_send_button,15,0.5728208028795339,0.6413898001943594,True,audited,clean,53123,otp_send_button,0.0142706632614135,0.1666752099990844,0.0,0.0,Asks which colored button to tap to send OTP in Postal Vote BD; acceptable variant of identifying the send button.,not_reviewed,,
পোস্টাল ভোট অ্যাপে OTP পাঠানোর কমান্ড কোনটা?,otp_send_button,16,0.570845002209951,0.6392972091259019,True,audited,clean,53109,otp_send_button,0.0134978890419006,0.0976130366325378,0.0,0.0,Asks which command/control is for sending OTP in the Postal Vote app; close and self-contained fit to send-button intent.,not_reviewed,,
OTP পাঠানোর জন্য পোস্টাল Vote BD তে কোন ট্যাব ট্যাপ করবো?,otp_send_button,17,0.5690218813465393,0.6382498435493238,True,audited,clean,53114,otp_send_button,0.0112866163253784,0.0730233788490295,0.0,0.0,"Although it says tab, the question asks what UI control to tap to send OTP in Postal Vote BD; fits the practical send-button intent.",not_reviewed,,
পোস্টাল ভোটবিডি অ্যাপে OTP সেন্ড বাটন কোনটা?,otp_send_button,18,0.5689203102659719,0.6383924345575663,True,audited,clean,53145,otp_send_button,0.0079661607742309,0.1332084536552429,0.0,0.0,Directly asks which is the OTP send button in the Postal Vote BD app; clean fit.,not_reviewed,,
Postal Vote BD তে ওটিপি পাঠাতে কোন কমান্ড বেছে নেব?,otp_send_button,19,0.5614225755736094,0.6307835340975612,True,audited,clean,53147,otp_send_button,0.0144263505935668,0.1398914456367492,0.0,0.0,Asks which command to choose in Postal Vote BD to send OTP; self-contained and aligned with identifying the send control.,not_reviewed,,
পোস্টাল ভোটবিডি অ্যাপে OTP সেন্ড বাটন হিসেবে কোনটা আছে?,otp_send_button,20,0.5577260011401469,0.6293856857017874,True,audited,clean,53181,otp_send_button,0.0074383616447448,0.1223179697990417,0.0,0.0,Directly asks which option exists as the OTP send button in Postal Vote BD; clean match.,not_reviewed,,
পোস্টাল ভোট অ্যাপে নিরাপত্তা কোড পাঠাতে কোনটা ট্যাপ করি?,otp_send_button,21,0.5488201962253412,0.6195476408633397,True,audited,clean,53140,otp_send_button,0.0065284967422485,0.065181016921997,0.0,0.0,Uses security code as an OTP synonym and asks what to tap to send it in the Postal Vote app; fits the tag.,not_reviewed,,
পোস্টাল ভোট অ্যাপে OTP সেন্ড করার জন্য কোন আইটেম সিলেক্ট করব?,otp_send_button,22,0.5476688898242147,0.6178242780038589,True,audited,clean,53152,otp_send_button,0.0076631307601928,0.0715664029121398,0.0,0.0,Asks which item to select in the Postal Vote app to send OTP; clear UI-control question matching the tag.,not_reviewed,,
পোস্টাল ভোট বিডি অ্যাপে OTP পাঠাতে কোন বোতামে চাপ দেব?,otp_send_button,23,0.5409891117319339,0.613313132354932,True,audited,clean,53095,otp_send_button,0.01826673746109,0.201464295387268,0.0,0.0,Self-contained and directly asks which button to press in Postal Vote BD app to send OTP.,not_reviewed,,
OTP প্রেরণের জন্য পোস্টাল ভোট BD অ্যাপে কোন বাটামটা ট্যাপ করবো?,otp_send_button,24,0.5276521524103851,0.6012344257909028,True,audited,clean,53104,otp_send_button,0.0155848860740661,0.1714210510253906,0.0,0.0,Clearly asks which button to tap in the Postal Vote BD app for sending OTP; minor typo does not obscure intent.,not_reviewed,,
"পোস্টাল ভোট BD অ্যাপে ""OTP"" পাঠানোর জন্য কোন বোতাম টিপতে হবে?",otp_send_button,25,0.52675392037726,0.6006037536177169,True,audited,clean,53124,otp_send_button,0.0153059363365173,0.1899582147598266,0.0,0.0,Directly asks which button to press to send OTP in the Postal Vote BD app.,not_reviewed,,
পোস্টাল ভোট অ্যাপে OTP পাঠাতে যে বোতাম টিপতে হয় সেটি কোনটি?,otp_send_button,26,0.5262898993919525,0.5999887835389824,True,audited,clean,53164,otp_send_button,0.0164978504180908,0.18996661901474,0.0,0.0,"Asks which button is used in the Postal Vote app to send OTP, matching the tag intent.",not_reviewed,,
পোস্টাল ভোটবিডি অ্যাপে ওটিপি পাঠাতে কোন লেখা থাকা বাটন চাপব?,otp_send_button,27,0.5248691356017413,0.5989631695916218,True,audited,clean,53113,otp_send_button,0.0148819684982299,0.2057093381881714,0.0,0.0,Asks what labeled button to press to send OTP in the Postal Vote BD app.,not_reviewed,,
পোস্টাল ভোটবিডি অ্যাপে নিরাপত্তা OTP পাঠাতে কোন বোতাম প্রেস করব?,otp_send_button,28,0.522065302926917,0.5955441414681935,True,audited,clean,53175,otp_send_button,0.01810884475708,0.2149803042411804,0.0,0.0,Mentions OTP and asks which button to press in Postal Vote BD to send it; fits the send-button intent.,not_reviewed,,
ওটিপি পাঠাতে পোস্টাল ভোট অ্যাপে ঠিক কোন বোতাম ট্যাপ করা দরকার?,otp_send_button,29,0.5215752860481931,0.5960098931983399,True,audited,clean,53149,otp_send_button,0.0175521373748779,0.1880024075508117,0.0,0.0,Self-contained question about exactly which Postal Vote app button to tap for sending OTP.,not_reviewed,,
পোস্টাল ভোট BD অ্যাপে কোড পাঠাতে কোন বাটনে চাপ দেব?,otp_send_button,30,0.5202798912491479,0.5938340260662837,True,audited,clean,53111,otp_send_button,0.0163904428482055,0.1961559057235717,0.0,0.0,Asks which button to press to send a code in the Postal Vote BD app; code is a reasonable OTP synonym in this context.,not_reviewed,,
Postal Vote BD তে ওটিপি পাঠাতে কোন বাটনটা সিলেক্ট করা উচিত?,otp_send_button,31,0.5141118802682868,0.588532222603314,True,audited,clean,53189,otp_send_button,0.018190860748291,0.2343011498451233,0.0,0.0,Clearly asks which button to select in Postal Vote BD to send OTP.,not_reviewed,,
ওটিপি প্রেরণ করতে পোস্টাল ভোট অ্যাপে কোন বাটনে টাচ দেব?,otp_send_button,32,0.5123455963584718,0.5873786901600827,True,audited,clean,53128,otp_send_button,0.0130407214164733,0.1817736029624939,0.0,0.0,Asks which button to touch in the Postal Vote app to send OTP; matches the tag.,not_reviewed,,
পোস্টাল ভোট BD অ্যাপে ওটিপি পাঠাতে কোন বোতনে প্রেস করবো?,otp_send_button,33,0.5121158362738983,0.5866504196219008,True,audited,clean,53142,otp_send_button,0.0158337950706481,0.1642500758171081,0.0,0.0,Direct OTP send-button question despite a small spelling issue in 'বোতনে'.,not_reviewed,,
Postal Vote BD তে ওটিপি পাঠানোর জন্য কোন বোতাম ক্লিক করাই ঠিক?,otp_send_button,34,0.5085456137976772,0.583700375893526,True,audited,clean,53183,otp_send_button,0.0209512114524841,0.2595211267471313,0.0,0.0,Asks which button should be clicked in Postal Vote BD to send OTP; clean tag fit.,not_reviewed,,
ওটিপি পাঠাতে পোস্টাল ভোট অ্যাপে কোন লেবেল থাকা বাটন প্রেস করব?,otp_send_button,35,0.5069193755416028,0.5824754670851514,True,audited,clean,53185,otp_send_button,0.0139190554618835,0.1783992648124694,0.0,0.0,Asks what labeled button to press in the Postal Vote app for sending OTP.,not_reviewed,,
পোস্টাল ভোট BD অ্যাপে কোড পাঠানোর জন্য বেছে নেব কোন বোতাম?,otp_send_button,36,0.5046215777078003,0.5799205706567436,True,audited,clean,53178,otp_send_button,0.0154086351394653,0.2144362926483154,0.0,0.0,"Asks which button to choose in the Postal Vote BD app to send a code, aligning with OTP send-button intent.",not_reviewed,,
পোস্টাল ভোট বিডিতে ওটিপি পাঠাতে কী নামের বোতাম চাপতে হবে?,otp_send_button,37,0.5028166417079535,0.578843104357206,True,audited,clean,53105,otp_send_button,0.0161558985710144,0.1985869407653808,0.0,0.0,Asks the name of the button to press to send OTP in Postal Vote BD; directly on tag.,not_reviewed,,
পোস্টাল ভোট BD অ্যাপ থেকে যাচাইকরণ কোড পাঠাতে কোন বোতাম চাপতে হয়?,otp_send_button,38,0.5026962271478064,0.5782318726422455,True,audited,clean,53099,otp_send_button,0.0174009203910827,0.1885170340538025,0.0,0.0,Uses verification code as an OTP synonym and asks which button sends it in the app.,not_reviewed,,
পোস্টাল ভোটবিডি অ্যাপে কোড পাঠানোর জন্য কী নামের বাটনে টাচ করব?,otp_send_button,39,0.5017120458218971,0.5772858134144996,True,audited,clean,53169,otp_send_button,0.0165553092956542,0.1729136705398559,0.0,0.0,Asks the button name to touch for sending a code in Postal Vote BD; fits OTP send-button intent.,not_reviewed,,
ওটিপি পাঠাতে পোস্টাল ভোট BD অ্যাপের কোন অপশনটি চাপি?,otp_send_button,40,0.5003964199032407,0.5758542469116783,True,audited,clean,53121,otp_send_button,0.0131617784500122,0.1696752905845642,0.0,0.0,Asks which option in the Postal Vote BD app to press to send OTP; button/option wording is acceptable.,not_reviewed,,
Postal Vote BD অ্যাপে ওয়ান টাইম কোড পাঠাতে কোন বোতাম টিপব?,otp_send_button,41,0.4984000873385964,0.573365913894232,False,audited,clean,53144,otp_send_button,0.0171363949775695,0.2205283045768737,0.0,0.0,Asks which button to press to send a one-time code in Postal Vote BD; one-time code matches OTP.,not_reviewed,,
পোস্টাল ভোট BD অ্যাপে ওটিপি পাঠানোর সঠিক অপশন কোনটা?,otp_send_button,42,0.4951845729767896,0.5715420102976058,False,audited,clean,53160,otp_send_button,0.0137036442756652,0.156087040901184,0.0,0.0,Directly asks for the correct option to send OTP in the Postal Vote BD app.,not_reviewed,,
Postal Vote BD অ্যাপে One-Time কোড পাঠাতে কোন বোতাম চেপে ধরব?,otp_send_button,43,0.4949726045651347,0.5716207143889862,False,audited,clean,53186,otp_send_button,0.0162988901138305,0.2042014598846435,0.0,0.0,Asks which button to use for sending a One-Time code in Postal Vote BD; intent is clear despite 'চেপে ধরব' wording.,not_reviewed,,
Postal Vote BD অ্যাপে যাচাই কোড পাঠাতে কোন বাটন ব্যবহার করব?,otp_send_button,44,0.4946896555223838,0.5708550927991655,False,audited,clean,53126,otp_send_button,0.0165733098983764,0.1823309063911438,0.0,0.0,"Asks which button to use for sending a verification code in Postal Vote BD, matching OTP send-button intent.",not_reviewed,,
পোস্টাল ভোট BD অ্যাপে যাচাইকরণ কোড প্রেরণের বাটন কোনটি?,otp_send_button,45,0.4939744542051708,0.5707193103490712,False,audited,clean,53154,otp_send_button,0.0144862532615661,0.1999453902244568,0.0,0.0,Self-contained question asking which button sends a verification code in the Postal Vote BD app.,not_reviewed,,
পোস্টাল ভোট BD অ্যাপে কোড পাঠাতে কোন অপশনটা ট্যাপ করবো?,otp_send_button,46,0.4936801023487287,0.5705305792314511,False,audited,clean,53184,otp_send_button,0.0111572742462158,0.1236166357994079,0.0,0.0,Asks which option to tap to send a code in Postal Vote BD; close fit for OTP send-button.,not_reviewed,,
Postal Vote BD অ্যাপে ওটিপি সেন্ড করার জন্য কোন বাটন ট্যাপ করতে হবে?,otp_send_button,47,0.4935715909235104,0.5701412605838344,False,audited,clean,53096,otp_send_button,0.0139667987823486,0.174079954624176,0.0,0.0,Self-contained question asking which button to tap in Postal Vote BD to send an OTP; directly matches the tag.,not_reviewed,,
Postal Vote BD তে ওটিপি পাঠাতে কোন বোতাম টাচ করতে বলবেন?,otp_send_button,48,0.4932030239458096,0.5699700044806479,False,audited,clean,53153,otp_send_button,0.0149999260902404,0.2672441005706787,0.0,0.0,Clearly asks which button to touch in Postal Vote BD to send an OTP.,not_reviewed,,
Postal Vote BD তে ওয়ান-টাইম কোড পাঠাতে কোন বাটন টাচ করতে হয়?,otp_send_button,49,0.4927982680883406,0.5694264888998085,False,audited,clean,53119,otp_send_button,0.0198845267295837,0.2121052145957946,0.0,0.0,Uses 'one-time code' as an OTP synonym and asks which button to touch to send it in Postal Vote BD.,not_reviewed,,
পোস্টাল ভোটবিডি অ্যাপে ভেরিফিকেশন কোড পাঠানোর জন্য কোন বাটনে ক্লিক দেব?,otp_send_button,50,0.4900624390326976,0.5667734460211055,False,audited,clean,53139,otp_send_button,0.0144372582435607,0.1656516194343567,0.0,0.0,"Asks which button to click to send a verification code in the Postal Vote BD app, matching OTP send-button intent.",not_reviewed,,
ওটিপি পাঠানোর কাজটা করতে পোস্টাল ভোট অ্যাপে কোনটা ক্লিক করা উচিত?,otp_send_button,51,0.4888245919834101,0.5661038731788,False,audited,clean,53155,otp_send_button,0.0121779441833496,0.1237707734107971,0.0,0.0,Self-contained and asks which UI control to click in Postal Vote app to perform OTP sending.,not_reviewed,,
ওটিপি পাঠাতে পোস্টাল ভোট অ্যাপের কোন রঙের বোতাম টিপব?,otp_send_button,52,0.4860609637001727,0.5631248366629522,False,audited,clean,53179,otp_send_button,0.0141154527664184,0.1834074854850769,0.0,0.0,Asks which colored button to press to send OTP in the Postal Vote app; still about identifying the OTP send button.,not_reviewed,,
ভেরিফাই কোড পাঠাতে পোস্টাল ভোটবিডি অ্যাপে কোন বাটন ক্লিক করা উচিত?,otp_send_button,53,0.4857194496765237,0.5636258735706082,False,audited,clean,53108,otp_send_button,0.0142584443092346,0.1702990531921386,0.0,0.0,Asks which button to click in Postal Vote BD to send a verify/verification code; fits OTP send-button intent.,not_reviewed,,
ওটিপি পাঠাতে পোস্টাল ভোট অ্যাপে কোন অপশন সিলেক্ট করব?,otp_send_button,54,0.4843567369840143,0.5618397462938916,False,audited,clean,53098,otp_send_button,0.0125091075897216,0.1190521121025085,0.0,0.0,Asks which option to select to send OTP in Postal Vote app; the intended UI action matches the send-button tag.,not_reviewed,,
Postal Vote BD তে ওয়ান-টাইম পাসওয়ার্ড পাঠাতে কী চাপব?,otp_send_button,55,0.4843054651871111,0.5605487749774812,False,audited,clean,53136,otp_send_button,-0.0019580721855163,-0.0307541489601135,0.0,0.0,"Asks what to press in Postal Vote BD to send a one-time password, a clear OTP send-button question.",not_reviewed,,
Postal Vote BD অ্যাপে কোড পাঠানোর বাটামটা কোথায় কোনটা চাপতে হবে?,otp_send_button,56,0.4837206104302007,0.5611559040570359,False,audited,clean,53150,otp_send_button,0.014555811882019,0.13435959815979,0.0,0.0,"Although wording is a bit awkward, it asks which code-sending button to press in Postal Vote BD, fitting the tag.",not_reviewed,,
ওটিপি পাঠাতে পোস্টাল ভোট অ্যাপে কোন আইকন ট্যাপ করব?,otp_send_button,57,0.4835880310128133,0.5609781161300617,False,audited,clean,53131,otp_send_button,0.0110040307044982,0.1361759901046753,0.0,0.0,Asks which icon/control to tap for sending OTP in the Postal Vote app; aligned with the send-button intent.,not_reviewed,,
পোস্টাল ভোট বিডিতে কোড পাঠানোর বাটন হিসেবে কোনটা ধরব?,otp_send_button,58,0.4828200269323142,0.5604031992246606,False,audited,clean,53137,otp_send_button,0.0161638855934143,0.17963707447052,0.0,0.0,Asks which control should be treated as the code-sending button in Postal Vote BD; clear enough for this tag.,not_reviewed,,
পোস্টাল ভোট BD অ্যাপে নিরাপত্তা কোড পাঠাতে কোন বোতামে টাচ করব?,otp_send_button,59,0.4801094903299716,0.5577431357647737,False,audited,clean,53190,otp_send_button,0.0126459002494812,0.1685359477996826,0.0,0.0,Asks which button to touch to send a security code in Postal Vote BD; security code is an OTP-like synonym.,not_reviewed,,
Postal Vote BD অ্যাপে ভেরিফিকেশন কোড পাঠাতে কোন বাটাম চাপবো?,otp_send_button,60,0.4798636212358378,0.5576657664470647,False,audited,clean,53132,otp_send_button,0.0135069489479064,0.132668912410736,0.0,0.0,Asks which button to press in Postal Vote BD to send a verification code; direct fit.,not_reviewed,,
পোস্টাল ভোট অ্যাপে ভেরিফাই কোড পাঠাতে কোন বোতাম ক্লিক করব?,otp_send_button,61,0.4793265867407867,0.5576731086767468,False,audited,clean,53167,otp_send_button,0.0153260231018066,0.1682726144790649,0.0,0.0,Clearly asks which button to click in Postal Vote app to send a verify code; matches OTP send-button intent.,not_reviewed,,
পোস্টাল ভোট অ্যাপে ওটিপি পাঠাতে কোনটা সিলেক্ট করলেই হবে?,otp_send_button,62,0.4779035103979125,0.5563399765800147,False,audited,clean,53170,otp_send_button,0.0116891264915466,0.1100022196769714,0.0,0.0,Asks which control to select in Postal Vote app to send OTP; self-contained and on-tag.,not_reviewed,,
Postal Vote BD অ্যাপে নিরাপত্তা কোড পাঠানোর অপশন হিসেবে কোন বাটন ধরব?,otp_send_button,63,0.4770027308487464,0.5547007963697407,False,audited,clean,53165,otp_send_button,0.0108952522277832,0.1755551695823669,0.0,0.0,Asks which button/option is used to send a security code in Postal Vote BD; fits OTP send-button intent.,not_reviewed,,
"Postal Vote BD অ্যাপে যাচাই কোড পাঠাতে যে বোতাম লাগে, সেটি কোনটি?",otp_send_button,64,0.4710309891731423,0.5496166999156625,False,audited,clean,53180,otp_send_button,0.0140467882156372,0.1894583702087402,0.0,0.0,Asks which button is needed to send a verification code in Postal Vote BD; clean match.,not_reviewed,,
Postal Vote BD অ্যাপে নিরাপত্তা কোড পাঠাতে কোন বোতামটি বাছাই করব?,otp_send_button,65,0.4700354584816756,0.549150654753621,False,audited,clean,53116,otp_send_button,0.0111564397811889,0.1720329523086547,0.0,0.0,Asks which button to choose to send a security code in Postal Vote BD; clear OTP send-button question.,not_reviewed,,
ওটিপি সেন্ড করতে পোস্টাল ভোট অ্যাপে ঠিক কোনটা প্রেস করব?,otp_send_button,66,0.4694460429246796,0.5475025941612891,False,audited,clean,53125,otp_send_button,0.0104248523712158,0.1016754508018493,0.0,0.0,Asks exactly what to press in Postal Vote app to send OTP; directly matches the tag.,not_reviewed,,
Postal Vote BD অ্যাপে ভেরিফিকেশন কোড পাঠাতে কোন ট্যাব চাপবো?,otp_send_button,67,0.463623799062374,0.543262613477717,False,audited,clean,53174,otp_send_button,0.014778733253479,0.0582104325294494,0.0,0.0,"Asks which tab/button to press in Postal Vote BD to send a verification code, which matches the OTP send button intent.",not_reviewed,,
ওটিপি সেন্ড করার জন্য পোস্টাল ভোট অ্যাপে কোনটা প্রেস দিলে হবে?,otp_send_button,68,0.4633165271477547,0.5435370734502263,False,audited,clean,53191,otp_send_button,0.009972333908081,0.125577688217163,0.0,0.0,Self-contained question asking what to press in Postal Vote app to send OTP; cleanly fits the tag.,not_reviewed,,
Postal Vote BD তে যাচাইকরণ কোড পাঠাতে কোন বোতাম ব্যবহার করতে হবে?,otp_send_button,69,0.4621687022292561,0.5422551923197854,False,audited,clean,53171,otp_send_button,0.0149590373039245,0.1939637660980224,0.0,0.0,Clearly asks which button is needed to send a verification code in Postal Vote BD; verification code maps to OTP sending.,not_reviewed,,
পোস্টাল ভোট BD অ্যাপে ওয়ান টাইম পাসওয়ার্ড পাঠাতে কোন বোতামে ট্যাপ করব?,otp_send_button,70,0.4575770472354026,0.5370884667577455,False,audited,clean,53107,otp_send_button,0.0099337100982666,0.043197751045227,0.0,0.0,"Asks which button to tap to send a one-time password in Postal Vote BD, a clear OTP send button question.",not_reviewed,,
পোস্টাল ভোট অ্যাপে ওটিপি সেন্ডের জন্য কোন অপশন প্রেস করতে হবে?,otp_send_button,71,0.4572187206686119,0.5375248589465611,False,audited,clean,53135,otp_send_button,0.0108734369277954,0.1115257740020752,0.0,0.0,"Directly asks which option to press for OTP send in the Postal Vote app, matching the tag intent.",not_reviewed,,
Postal Vote BD তে OTP প্রেরণের অপশন কোনটি?,otp_send_button,72,0.455093618969546,0.5346441766569834,False,audited,clean,53141,otp_send_button,0.0103853940963745,0.1223028302192688,0.0,0.0,"Asks which option is for OTP sending in Postal Vote BD, fitting the OTP send button concept.",not_reviewed,,
যাচাইকরণ কোড প্রেরণের জন্য পোস্টাল ভোট অ্যাপে কোন অপশন টাচ করব?,otp_send_button,73,0.4534992783331909,0.5335285627449305,False,audited,clean,53112,otp_send_button,0.0071688294410705,0.1379649043083191,0.0,0.0,"Asks which option to touch in the Postal Vote app to send a verification code, matching OTP send/request button intent.",not_reviewed,,
